#timestamp [ns],tx,ty,tz,qw,qx,qy,qz
1551727951078040439,0.039778424,-0.033834528,-0.021842073,0.0560980100177599,0.0013707890004339,0.0118409720037487,0.9983541083160674
1551727951158040439,0.0616981539999999,-0.022955623,-0.019515726,0.0533254940053509,0.0015578760001563,0.0149135190014964,0.9984645971001904
1551727951238040439,0.084490855,-0.009924901,-0.016761297,0.0478004750084187,-0.0045037360007932,0.017521943003086,0.9986930521758932
1551727951318040439,0.107017259,0.005085736,-0.014541189,0.0442639849901949,-0.0112514289975076,0.0204089179954791,0.9987480067787649
1551727951398040439,0.1304993459999999,0.022383474,-0.011369215,0.0470353339886877,-0.0183648009955831,0.0236153419943203,0.9984451547598678
1551727951478040439,0.1545213669999999,0.0408263209999999,-0.007215353,0.0570315600283684,-0.0205397800102168,0.0246624480122674,0.9978563434963496
1551727951558040439,0.1746822829999999,0.06126637,-0.00299032,0.0676894210331047,-0.0253612370124033,0.0186288280091107,0.997210066487704
1551727951638040439,0.1912983869999999,0.0848487559999999,-0.000803722,0.0720117529825201,-0.0341779549917037,0.0112183159972769,0.996754896758052
1551727951718040439,0.204983406,0.112672859,-0.000285564,0.0695901850056132,-0.0415575820033521,0.00929902000075,0.9966662940803932
1551727951798040439,0.2155076579999999,0.142699225,-0.001712678,0.0649091359808246,-0.0436961609870913,0.0129079259961867,0.9968504577055126
1551727951878040439,0.2232675859999999,0.172997178,-0.004004731,0.063469185013603,-0.0339504550072764,0.0181801980038964,0.9972404472137336
1551727951958040439,0.225900271,0.201840435,-0.00664498,0.0612846809841426,-0.0196546199949143,0.0252844439934576,0.9976064257418698
1551727952038040439,0.221287228,0.2274219379999999,-0.008787086,0.0547903210103649,-0.0046820720008857,0.0319611780060462,0.9979752411887908
1551727952118040439,0.2103545779999999,0.2477117819999999,-0.008803517,0.0433840030074004,0.0076350380013023,0.0365008490062263,0.9983622701703012
1551727952198040439,0.1946757739999999,0.2627359089999999,-0.007055954,0.0309595529862296,0.0155989539930617,0.0381312459830397,0.9986712105558045
1551727952278040439,0.17550562,0.27251775,-0.004364665,0.0231338339926267,0.0199806089936317,0.0348553799888907,0.99892477368162
1551727952358040439,0.154563472,0.2781100539999999,-0.001828669,0.0203736820048827,0.0219133050052517,0.0316847450075936,0.9990499472394332
1551727952438040439,0.133080576,0.2825997399999999,0.000273987,0.0210597370039808,0.0225305030042589,0.0283093800053512,0.9991233371888631
1551727952518040439,0.110628654,0.286706081,0.001405015,0.0231465519926603,0.024705472992166,0.0264910719915998,0.9990756226831982
1551727952598040439,0.087375987,0.2903801779999999,0.002278155,0.0194413539918042,0.0256646119891808,0.0265357879888135,0.9991292275788068
1551727952678040439,0.062104249,0.293914842,0.003184545,0.0118362659964376,0.0282100609915097,0.0262879359920882,0.9991861886992798
1551727952758040439,0.035423884,0.2959832479999999,0.004678067,0.001553666999829,0.024938238997256,0.0266840739970639,0.9993315918900436
1551727952838040439,0.007826421,0.2967405229999999,0.006811846,-0.0028428019998037,0.0169778369988281,0.0297217349979485,0.9994099709310204
1551727952918040439,-0.019216713,0.296148811,0.009425945,-0.0007610179997607,0.0082013639974213,0.0334977149894676,0.9994048536857674
1551727952998040439,-0.046125922,0.2920220789999999,0.011542593,0.0012297049996464,-0.002883363999171,0.0372124179893012,0.9993024617126945
1551727953078040439,-0.0716128699999999,0.2848663989999999,0.013607469,0.0070873930006377,-0.0133929230012051,0.0453107070040772,0.9988580170898808
1551727953158040439,-0.093367267,0.2740116559999999,0.01546571,0.0182414710011395,-0.026221251001638,0.0603732290037714,0.9976646570623225
1551727953238040439,-0.110805627,0.259717852,0.016509888,0.0298505860020159,-0.0363333510024538,0.0733581160049543,0.9961964750672792
1551727953318040439,-0.1211725,0.2381187989999999,0.014804144,0.0377879889938098,-0.044410314992725,0.0739454629878868,0.9955560558369164
1551727953398040439,-0.1260574389999999,0.213435708,0.010910302,0.042743832006537,-0.0510903320078134,0.0734378780112311,0.9950726711521808
1551727953478040439,-0.1247278629999999,0.1880379769999999,0.0071297,0.046049622007343,-0.050778274008097,0.0761192290121379,0.994739595158621
1551727953558040439,-0.120441976,0.163706929,0.002803554,0.0479231640137537,-0.0543556210155998,0.0848908160243633,0.9937516722852028
1551727953638040439,-0.1141697259999999,0.1395170109999999,-0.003191313,0.0521047839839464,-0.0612312119811345,0.0926196819714637,0.992450212694225
1551727953718040439,-0.1038640809999999,0.111215911,-0.010559018,0.0618402119742836,-0.0598995819750907,0.0897542269626756,0.9922358625873778
1551727953798040439,-0.0920758279999999,0.082958578,-0.018880119,0.0647629699695994,-0.0556732929738662,0.0858757499596888,0.9926387045340432
1551727953878040439,-0.080351484,0.054690422,-0.028894853,0.0629405609841398,-0.0549245969861597,0.084353773978744,0.9929281017497958
1551727953958040439,-0.0686740009999999,0.024767059,-0.0407650619999999,0.0642260240066997,-0.0554744460057867,0.0824039460085959,0.992978949103582
1551727954038040439,-0.058095078,-0.003584002,-0.0533585229999999,0.0653399050154426,-0.0602520060142401,0.0823309920194583,0.992633870234602
1551727954118040439,-0.049818135,-0.030598369,-0.0667922759999999,0.0682554480050342,-0.065039715004797,0.0815041120060114,0.9922036630731808
1551727954198040439,-0.04255694,-0.0513793369999999,-0.080391292,0.0708419899969143,-0.0713376509968927,0.0866267589962268,0.9911549609568284
1551727954278040439,-0.0372528229999999,-0.06500688,-0.09239181,0.0695815070161769,-0.079522015018488,0.1006420930233982,0.9892956242300008
1551727954358040439,-0.031229986,-0.071365231,-0.1001847569999999,0.066973790004745,-0.0798054560056542,0.109048210007726,0.9885616260700396
1551727954438040439,-0.0260322639999999,-0.073024565,-0.104583914,0.060984196974929,-0.0761787099686825,0.1140488719531139,0.9886711215935524
1551727954518040439,-0.022119488,-0.0707145359999999,-0.107381711,0.0561208429989098,-0.0756624099985302,0.1103926499978555,0.9894135199807798
1551727954598040439,-0.018291272,-0.0647981009999999,-0.1067877369999999,0.0541049639754005,-0.0724646369670531,0.0964246819561594,0.9912233905493288
1551727954678040439,-0.01501129,-0.0497795619999999,-0.1023768959999999,0.0487014899994919,-0.0663115429993083,0.0881683589990803,0.9927020119896452
1551727954758040439,-0.012336854,-0.027674897,-0.0947077659999999,0.0410951969809622,-0.0596470429723678,0.0887495879588858,0.9934167935397896
1551727954838040439,-0.010246791,-0.001592235,-0.083468862,0.0333276370147621,-0.0549549660243418,0.0926073570410195,0.9936262364401178
1551727954918040439,-0.006349397,0.023035705,-0.0689115379999999,0.0281890290005616,-0.0424907760008466,0.0919826850018326,0.9944541710198138
1551727954998040439,-0.00454035,0.04640002,-0.0513072009999999,0.0168778889925669,-0.0337332769851437,0.0886814189609443,0.9953455725616464
1551727955078040439,-0.004637421,0.065883035,-0.031996191,0.0062733359974902,-0.0287307849885059,0.0792088099683117,0.9964241826013712
1551727955158040439,-0.0053688,0.082309163,-0.0117631909999999,0.0021988579995329,-0.0226463649951899,0.0623414929867586,0.9977954927880686
1551727955238040439,-0.006347257,0.098237553,0.006668395,0.0020839960003194,-0.0174514520026753,0.0443349150067966,0.9988621121531284
1551727955318040439,-0.007055234,0.1154782069999999,0.0215259419999999,0.0038752280009316,-0.0115341590027729,0.0281541820067685,0.9995295332402986
1551727955398040439,-0.007662939,0.136085849,0.0340410989999999,0.0043992520011481,-0.0056142320014652,0.0190370100049683,0.99979333826093
1551727955478040439,-0.007307474,0.160385832,0.043422277,0.0042321359989746,-0.0028432069993111,0.0145600659964723,0.999880997757745
1551727955558040439,-0.005911058,0.188720871,0.0514168529999999,0.0064715790011747,0.0013367550002426,0.0079405630014414,0.9999466381815189
1551727955638040439,-0.0051299,0.2182082409999999,0.0574705,0.0056124030002361,0.0027439950001154,3.09680000013e-05,0.999980485042076
1551727955718040439,-0.003690177,0.248732965,0.061540861,0.0042658139997725,0.0054138459997113,-0.0097938789994777,0.999928283946681
1551727955798040439,-0.003027766,0.28022278,0.0637106209999999,0.0028435600000152,0.0079062840000423,-0.0199039280001066,0.9997665920053558
1551727955878040439,-0.002048462,0.310863,0.061992178,0.0032873660005482,0.0093052750015519,-0.0246781270041159,0.999646735166725
1551727955958040439,-0.002433448,0.340000803,0.057326606,0.0083188780028625,0.0083121760028602,-0.0291974960100469,0.9995044823439334
1551727956038040439,-0.002858481,0.369655459,0.052675536,0.0159020809924213,0.0075015959964248,-0.0278659649867195,0.9994570215236752
1551727956118040439,-0.003512037,0.394753465,0.0464293449999999,0.0177578500023219,0.0053633890007013,-0.0221761090028996,0.999581969130703
1551727956198040439,-0.004373806,0.413045433,0.039649872,0.0098545899994522,0.0058152529996767,-0.0234171859986983,0.999660294944435
1551727956278040439,-0.003691446,0.427010484,0.03578797,-0.0048574040001632,0.0103251890003469,-0.0289089720009715,0.9995169170335904
1551727956358040439,-0.004266223,0.4362411569999999,0.0314118769999999,-0.0174631449998468,0.0126907949998886,-0.0302515299997346,0.9993091749912338
1551727956438040439,-0.003543964,0.4360592019999999,0.025988382,-0.0165544950028034,0.0133438360022597,-0.0247171950041858,0.9994683341692582
1551727956518040439,-0.003075602,0.422480434,0.019924929,-0.0061950969978924,0.010549768996411,-0.0176197299940058,0.9997699076598812
1551727956598040439,-0.002590797,0.397170438,0.011971635,0.0022230460009344,0.0060936190025615,-0.0118466330049798,0.99990878742032
1551727956678040439,-0.001877292,0.363611556,0.000873308,0.0092755500001309,0.0020675440000291,-0.0096346780001359,0.9999084270141124
1551727956758040439,-0.002507669,0.327544885,-0.012259758,0.0123779440036485,-0.0031946480009416,-0.0020782450006125,0.9999161272947396
1551727956838040439,-0.003443287,0.2929462649999999,-0.027633329,0.0164555520073708,-0.0082506470036956,0.0128314980057475,0.9997482154478105
1551727956918040439,-0.003072071,0.259559721,-0.044640958,0.0269660580047098,-0.0117398950020504,0.0235971710041214,0.9992888371745327
1551727956998040439,-0.002390617,0.22793737,-0.0594126619999999,0.035281097012556,-0.01992221500709,0.0303677360108074,0.99871725235543
1551727957078040439,-0.002273644,0.19911443,-0.0699388019999999,0.0410073570162927,-0.0318780340126655,0.034771245013815,0.9980446623965356
1551727957158040439,-0.001514934,0.1753810799999999,-0.076138701,0.0467383709973745,-0.0457213429974316,0.0399849849977539,0.9970588169439916
1551727957238040439,0.001196705,0.1593752679999999,-0.0776406709999999,0.0506939019995219,-0.0525798329995042,0.0442284789995829,0.996347996990605
1551727957318040439,0.008617898,0.1452584759999999,-0.0798169789999999,0.0508092020050674,-0.0489513160048821,0.0492863540049155,0.9962896410993644
1551727957398040439,0.022156029,0.127971346,-0.085780801,0.0465104689800795,-0.0400630819828409,0.0479664069794559,0.9969608565730002
1551727957478040439,0.0429206359999999,0.108629391,-0.0939252839999999,0.0426911090090441,-0.0236969660050202,0.0486436210103051,0.9976220332113463
1551727957558040439,0.0693069459999999,0.0891941769999999,-0.1045987909999999,0.0370570039998337,-0.0067538799999696,0.0500829349997752,0.9980344999955216
1551727957638040439,0.100284805,0.070638504,-0.118364863,0.0319110620036556,0.0128331500014701,0.0459474350052635,0.9983515551143672
1551727957718040439,0.134691959,0.053240884,-0.134858106,0.0236585840027106,0.0302836480034697,0.0418322200047929,0.9983853151143895
1551727957798040439,0.169674713,0.038103557,-0.1524937889999999,0.0145663279975728,0.0438353919926956,0.0349125209941825,0.9983222908336488
1551727957878040439,0.2050849819999999,0.02422726,-0.172864175,0.0063591789992726,0.0541309749938082,0.0271481419968946,0.9981444668858268
1551727957958040439,0.2412670959999999,0.0125183,-0.193969148,-0.0009384200002075,0.0606190050134048,0.0208181080046035,0.9979434162206776
1551727958038040439,0.2775862869999999,0.00155046,-0.2184460199999999,-0.0022577169997313,0.0641637319923663,0.0155862339981456,0.997815106881288
1551727958118040439,0.316423114,-0.010601024,-0.24211534,0.0007499599997813,0.0673861299803562,0.0117202369965834,0.997657848709172
1551728017878040439,-0.2072854769999999,-0.263697569,-0.1195421529999999,0.0366674910170548,0.0798694940371489,0.0578501130269072,0.9944494574625388
1551728017958040439,-0.179236429,-0.2427084579999999,-0.132209491,0.041749149009883,0.076950561018216,0.0545529750129139,0.9946655682354612
1551728018038040439,-0.151492342,-0.221771076,-0.141508971,0.0391071039973898,0.0721601509951838,0.0536453429964195,0.9951812519335792
1551728018118040439,-0.120785316,-0.19863578,-0.1463439069999999,0.0455288610058667,0.0711458350091676,0.0560464640072219,0.9948488261281933
1551728018198040439,-0.086487645,-0.1747169759999999,-0.1468438569999999,0.0573021299786347,0.0692821949741678,0.0587003409781133,0.994218644629302
1551728018278040439,-0.0487622789999999,-0.151726457,-0.142393912,0.0595307289920947,0.073399142990253,0.0656299669912847,0.9933586288680886
1551728018358040439,-0.009670911,-0.129415056,-0.134546348,0.0619171619719099,0.0829515009623672,0.0746011779661555,0.9918265865500364
1551728018438040439,0.0262684889999999,-0.105426533,-0.1241113169999999,0.0630789769809358,0.0877570749734774,0.0873390459736037,0.9902987577007046
1551728018518040439,0.056816692,-0.0835422509999999,-0.112985236,0.0656572479815268,0.091218298974335,0.0950848199732471,0.9891042537217078
1551728018598040439,0.0797768549999999,-0.0646167099999999,-0.104035846,0.0632549799937519,0.0848234279916215,0.101319672989992,0.98921085590229
1551728018678040439,0.0950886529999999,-0.047175554,-0.0963925749999999,0.0603566229665496,0.0704411079609607,0.1096485509392315,0.9896324184515344
1551728018758040439,0.1072997349999999,-0.029551318,-0.0893784279999999,0.060603166997654,0.0606922829976506,0.1199613949953563,0.9890667149617136
1551728018838040439,0.115157858,-0.009918787,-0.0828648599999999,0.0596428350060849,0.0510787800052111,0.1265260280129085,0.9888502691008852
1551728018918040439,0.121104499,0.012565003,-0.0761104529999999,0.0545731619884347,0.0430035229908866,0.1297779349724972,0.9891057347903865
1551728018998040439,0.123280518,0.039937184,-0.070255222,0.0412000870103328,0.0378402850094902,0.1370565050343734,0.9889823962480344
1551728019078040439,0.122324159,0.0726943419999999,-0.0645557749999999,0.0274696699899421,0.0308603679887006,0.1563345759427592,0.9868396806386756
1551728019158040439,0.120394705,0.1062267459999999,-0.05897683,0.0261128070129005,0.0295417830145945,0.173472480085701,0.984049136486152
1551728019238040439,0.1146928859999999,0.138251974,-0.0523733009999999,0.0244573260081886,0.0245178010082088,0.1930654700646409,0.9805745463283096
1551728019318040439,0.1067557549999999,0.1642101059999999,-0.039098014,0.0224546079989577,0.0266229429987642,0.1992684189907504,0.979325842954542
1551728019398040439,0.0945847429999999,0.185115846,-0.022965155,0.0151431139979777,0.0229702049969325,0.2017483509730582,0.979050896869256
1551728019478040439,0.0829082939999999,0.1992408989999999,-0.005572043,0.0130792080054511,0.0272463870113557,0.2004815460835567,0.9792311874081238
1551728019558040439,0.0698438859999999,0.2078514519999999,0.010885951,0.0137280079944209,0.0333281479864554,0.2010468039182945,0.9789182596021676
1551728019638040439,0.0543707,0.214794171,0.026613983,0.0119426449947893,0.038472853983214,0.204049559910972,0.978131376573236
1551728019718040439,0.0342921659999999,0.2218710409999999,0.039920016,0.0090860739998932,0.0395710779995349,0.2123987069975036,0.976339265988525
1551728019798040439,0.008055335,0.2262135989999999,0.051291053,0.0082092599963933,0.0297346969869363,0.2189678389037985,0.9752443495715352
1551728019878040439,-0.020846992,0.2249359039999999,0.059757849,0.0144085780036558,0.0130503680033112,0.223104422056608,0.9746006862472844
1551728019958040439,-0.0508052449999999,0.218629707,0.063870486,0.0281989189914051,-0.0083253869974624,0.2216664769324371,0.9746791687029224
1551728020038040439,-0.078484836,0.205181513,0.064755145,0.0402328820207453,-0.0303271840156376,0.2138067841102454,0.9755758485030374
1551728020118040439,-0.1017752289999999,0.18608769,0.063328957,0.0420735310047934,-0.0475720020054199,0.2041913540232637,0.9768687801112959
1551728020198040439,-0.1221213409999999,0.1622818799999999,0.0609631939999999,0.0375690370035808,-0.060370031005754,0.19147290301825,0.9789188700933044
1551728020278040439,-0.1376600219999999,0.1338659389999999,0.057370082,0.0291127670003018,-0.0710780990007368,0.1800069450018661,0.9806619450101663
1551728020358040439,-0.150660762,0.1032280039999999,0.0529638289999999,0.0266658099886738,-0.0785056479666552,0.1664543749292996,0.9825572445826656
1551728020438040439,-0.1598909099999999,0.0712175419999999,0.048247722,0.0270699190085459,-0.0850773430268588,0.1507595180475946,0.9845306663108152
1551728020518040439,-0.1643186229999999,0.039330687,0.043459412,0.0263413020006349,-0.0854475350020596,0.1367079780032952,0.9865676780237804
1551728020598040439,-0.1651621669999999,0.010818727,0.0401674549999999,0.0258668620080733,-0.0832228010259747,0.1256948620392307,0.9882336123084384
1551728020678040439,-0.1630324069999999,-0.0143121629999999,0.0383139799999999,0.0243539349889423,-0.0808671339632831,0.119859713945579,0.9891921155508686
1551728020758040439,-0.15613508,-0.037075317,0.0381321729999999,0.0262163009871634,-0.0792872039611779,0.1174815349424764,0.9895576455154742
1551728020838040439,-0.1454697219999999,-0.059651979,0.040269709,0.0284968250002628,-0.074065160000683,0.1143029750010541,0.990271232009133
1551728020918040439,-0.130417838,-0.0798243589999999,0.0466128749999999,0.0271624269908127,-0.0648905139780517,0.112616658961909,0.9911452526647596
1551728020998040439,-0.112139363,-0.09649459,0.0555977289999999,0.023856657009569,-0.054152579021721,0.1170187490469371,0.9913652053976446
1551728021078040439,-0.0922971209999999,-0.1087471539999999,0.066878188,0.0225784390030362,-0.0456909980061443,0.1191722200160257,0.9915646871333412
1551728021158040439,-0.071626721,-0.114433346,0.0776681459999999,0.0263568230018174,-0.0399243470027529,0.121762540008396,0.9914056930683616
1551728021238040439,-0.0491452159999999,-0.114960854,0.0871598259999999,0.0332232230030678,-0.0324804780029992,0.124715247011516,0.9911041030915176
1551728021318040439,-0.0245308969999999,-0.111637779,0.094452722,0.0400829759834354,-0.0234716899903001,0.1285557479468736,0.9906138775906234
1551728021398040439,0.002167985,-0.1066557189999999,0.0989530099999999,0.0397838520025742,-0.0156267930010111,0.1348221400087238,0.9899474930640558
1551728021478040439,0.028505669,-0.100372817,0.1014781159999999,0.034358440996589,-0.0058032579994238,0.1353591949865621,0.990183673901699
1551728021558040439,0.052522404,-0.090160656,0.0997997479999999,0.0293282329858479,-0.001628732999214,0.1388947979329777,0.9898714245223478
1551728021638040439,0.077123232,-0.0760526519999999,0.094453963,0.0302460499945283,0.0020951859996209,0.1405372939745761,0.9896110628209748
1551728021718040439,0.1013102339999999,-0.057496005,0.083679133,0.030405865989301,0.0077494849972731,0.1414385839502318,0.9894496226518412
1551728021798040439,0.1208389319999999,-0.035141403,0.068404346,0.0200559400047359,0.0082527540019487,0.1434859440338825,0.9894146932336388
1551728021878040439,0.138564555,-0.010670915,0.04953635,0.0107701699999236,0.011986084999915,0.1465976459989606,0.9890649459929872
1551728021958040439,0.1517520589999999,0.015085055,0.0283591899999999,-0.0006256719996882,0.0127489199936467,0.1545268869229939,0.9879061265076924
1551728022038040439,0.158786809,0.039988066,0.004325949,-0.0106216970017949,0.0083594850014126,0.1627226050274979,0.9865792681667184
1551728022118040439,0.162927713,0.06094737,-0.02109923,-0.0130580509971726,0.006377965998619,0.1670185259638373,0.9858466517865456
1551728022198040439,0.163194043,0.0795011989999999,-0.047648649,-0.0159065040000605,0.0073423610000279,0.1693607050006448,0.985398409003752
1551728022278040439,0.161098131,0.095446557,-0.0738647399999999,-0.0178758820103238,0.0129603400074849,0.1693348600977955,0.9853112135690446
1551728022358040439,0.1542499149999999,0.110842641,-0.0994265029999999,-0.0187353629956639,0.0171380679960336,0.1696911669607273,0.985170127771996
1551728022438040439,0.144829316,0.1249576919999999,-0.121931313,-0.020613012991287,0.0173227949926778,0.1710669239276915,0.9848914315836949
1551728022518040439,0.1325684619999999,0.1378287709999999,-0.1419449869999999,-0.0221766039940468,0.0168843269954675,0.1758415249527965,0.9840238187358455
1551728022598040439,0.118728436,0.1486773779999999,-0.159819665,-0.0194770059964698,0.0153512629972176,0.1788880259675769,0.9835568408217328
1551728022678040439,0.103698486,0.156784996,-0.176594359,-0.014523139996128,0.016244665995669,0.1785181359524059,0.9836953107377407
1551728022758040439,0.087317791,0.1631155009999999,-0.193036017,-0.0099424420026273,0.0162486380042938,0.1770961630467991,0.9840091862600324
1551728022838040439,0.069318036,0.167803997,-0.208200286,-0.007790961999487,0.0168202189988925,0.1787952829882285,0.9837116589352346
1551728022918040439,0.0491795469999999,0.171448657,-0.2212242379999999,0.0001566420000726,0.0140369040065059,0.1790854450830037,0.9837333704559474
1551728022998040439,0.026129539,0.1746542759999999,-0.231569558,0.0092976019984251,0.0091888779984435,0.1816400309692328,0.9832781998334472
1551728023078040439,0.002346316,0.174420712,-0.238648239,0.0168098329971001,0.0035139549993938,0.1865908649678118,0.9822876008305488
1551728023158040439,-0.021525418,0.1710404309999999,-0.2432281279999999,0.0204539829915427,0.0014815799993873,0.1901482479213777,0.9815411775941534
1551728023238040439,-0.046866913,0.1656548379999999,-0.244987336,0.019439524006829,-0.0070513800024771,0.1923558820675739,0.9811073323446596
1551728023318040439,-0.0711967849999999,0.156462341,-0.2438066969999999,0.0193707400058406,-0.0188772450056918,0.196466558059238,0.9801373962955282
1551728023398040439,-0.091908634,0.144991414,-0.239244749,0.0230366609951682,-0.0275230319942272,0.2001923349580114,0.9790989857946428
1551728023478040439,-0.107588259,0.1289502829999999,-0.231439592,0.0276091290113277,-0.0302277850124022,0.1988965330816055,0.9791650454017432
1551728023558040439,-0.1177447009999999,0.1097458479999999,-0.2199982279999999,0.0295808820050497,-0.0307344940052467,0.1983609880338624,0.9792003271671608
1551728023638040439,-0.125099605,0.0901995839999999,-0.2062106969999999,0.0313021839944601,-0.0320776589943229,0.1982160369649198,0.9791330858267135
1551728023718040439,-0.1272256619999999,0.0694089789999999,-0.1906975619999999,0.0339536689967378,-0.0285426359972576,0.2017027489806208,0.9784418569059936
1551728023798040439,-0.1263692969999999,0.050308259,-0.173644239,0.0365840759943664,-0.0221865299965834,0.2033256769686899,0.9781758698493705
1551728023878040439,-0.122768789,0.030055264,-0.1537060939999999,0.0371688090106547,-0.0168324820048251,0.1990991780570735,0.979129544280676
1551728023958040439,-0.117843612,0.010357124,-0.131639468,0.0377433059896159,-0.0106897969970589,0.1922921679470958,0.9805533607302264
1551728024038040439,-0.1119531109999999,-0.005978227,-0.107200613,0.0385626939951425,-0.0051564009993504,0.1842350939767933,0.9821118878762912
1551728024118040439,-0.106507035,-0.017770541,-0.0797494089999999,0.0393820629874745,-0.003448995998903,0.1775583329435278,0.9833159186872577
1551728024198040439,-0.099185411,-0.026365664,-0.048869319,0.0424527349788755,-0.0001173829999415,0.1710727919148741,0.9843433605101904
