1403636652163555622,6.623817657,8.535443849,4.23906253,-0.564528278,0.499520279,-0.270355888,0.59891152
1403636653013555527,6.622532465,8.085152329,4.033259046,-0.524706801,0.615258397,-0.305023712,0.50309086
1403636654113555431,6.785816224,7.612715237,3.916901564,-0.517436194,0.584658601,-0.318035383,0.537854627
1403636655413555384,6.605984117,7.129904528,3.747551515,-0.439706201,0.667168533,-0.364116231,0.478501803
1403636656363555670,6.255228324,6.807852542,3.490186453,-0.382779066,0.750986866,-0.366615516,0.393817188
1403636657213555574,5.990536421,6.380422147,3.36741967,-0.373680943,0.729114549,-0.390435657,0.419898233
1403636657913555384,5.630472331,6.064245043,3.160812184,-0.372928197,0.75022832,-0.356788753,0.413259983
1403636658513555527,5.33807192,5.649252317,2.961704188,-0.39083774,0.749402434,-0.373380272,0.382399041
1403636659213555574,5.147549979,5.259097256,2.677798636,-0.38030289,0.738091361,-0.397876021,0.390237782
1403636660263555527,4.885463148,5.020252752,2.297805646,-0.391909713,0.755590515,-0.374027017,0.368230283
1403636661813555479,5.067775659,5.225128774,1.879654082,-0.371382869,0.744267687,-0.390823554,0.394204673
1403636664113555431,5.183751345,5.702866545,1.771965125,-0.414781929,0.737636779,-0.401427868,0.350290735
1403636664613555431,5.519032709,5.916560518,1.764429392,-0.393043822,0.728370466,-0.396846245,0.396870352
1403636665263555527,5.879849333,6.295464518,1.863318228,-0.403557358,0.731849398,-0.368172322,0.407415095
1403636665913555384,6.236758113,6.617333973,2.080716272,-0.397101433,0.727411771,-0.385468207,0.405705348
1403636666663555622,6.535385475,7.020876998,2.258343966,-0.396179453,0.731670988,-0.373995698,0.409666479
1403636667713555574,6.841261317,7.439998549,2.374942164,-0.406152074,0.734069407,-0.358377899,0.40957036
1403636668713555574,7.242821305,7.76448077,2.362077402,-0.403223046,0.737270345,-0.377939634,0.388593934
1403636669463555574,7.611161916,8.134708414,2.4236495,-0.386169344,0.73056088,-0.397751236,0.398682822
1403636670213555574,7.728960231,8.635139222,2.579176692,-0.344350051,0.738664003,-0.357653701,0.455941185
1403636671063555479,7.205773664,8.470045114,2.640442046,-0.407253261,0.646271217,-0.282731885,0.580121519
1403636671363555670,6.868285001,8.059309092,2.587352961,-0.493775795,0.585183149,-0.280386339,0.578903833
1403636671663555622,6.520189329,7.574471134,2.512713673,-0.575944928,0.547017017,-0.269277919,0.544563335
1403636671963555574,6.247031708,7.135840716,2.426607226,-0.60589582,0.54520632,-0.251739431,0.521792663
1403636672363555670,6.092614433,6.655056225,2.422297656,0.618855041,-0.532940044,0.28932399,-0.499284464
1403636674963555574,6.495161581,6.963201029,2.269179221,-0.628021152,0.445881343,-0.209085175,0.602546803
1403636675663555622,6.87812113,7.349580824,2.361232508,-0.635447314,0.393312254,-0.255841195,0.613235244
1403636676213555574,7.134538105,7.784579139,2.406985428,-0.660239808,0.317121633,-0.1843826,0.655378
1403636676813555479,7.309045907,8.272271499,2.463708645,-0.691923238,0.21079964,-0.13510993,0.677163976
1403636677413555384,7.454388613,8.785087657,2.559157528,-0.681847054,0.177072783,-0.142597232,0.69526675
1403636678313555479,7.484242586,9.267717345,2.741826881,-0.709817362,0.024736593,-0.043157668,0.702627091
1403636679463555574,7.447785199,9.605686069,2.885354401,-0.685250673,-0.211599357,0.076470146,0.69268286
1403636680913555384,7.109434227,9.273793338,3.088956184,-0.687838169,-0.250979149,0.086646215,0.675559437
1403636681663555622,6.718122688,8.95293056,2.929459252,-0.679683795,-0.257244952,0.085122026,0.681622487
1403636682363555670,6.334183206,8.595928423,2.838726331,-0.690673818,-0.261642042,0.094697912,0.667491891
1403636683063555479,5.9795338,8.229628442,2.725452894,-0.672424884,-0.25806807,0.083389642,0.688688474
1403636683663555622,5.669484068,7.847917095,2.55468022,-0.680640791,-0.260212457,0.096017841,0.678084188
1403636684313555479,5.357282343,7.417171031,2.431799431,-0.679232712,-0.267524706,0.104033169,0.675463215
1403636685013555527,5.109840369,6.987235614,2.269807021,-0.673071624,-0.272398436,0.102486397,0.679904567
1403636685713555574,4.928689237,6.518402068,2.101742771,-0.681252855,-0.264740859,0.090443067,0.676481246
1403636686363555670,4.731510177,6.088492372,1.905353554,-0.689696108,-0.260390002,0.099924717,0.668230032
1403636687113555431,4.496710217,5.667199298,1.7579228,-0.686047841,-0.261631784,0.105293102,0.670671702
1403636688013555527,4.296762488,5.291627075,1.517017267,-0.678426698,-0.26654732,0.10516582,0.676483475
1403636688863555670,4.166034378,4.95921339,1.153362199,-0.678233848,-0.280253582,0.089941575,0.673325545
1403636689763555527,3.86002598,4.54768265,1.06370769,-0.697861638,-0.300102462,0.125102589,0.638182567
1403636691713555574,3.844871645,4.939863296,1.409312555,-0.66809586,-0.30590476,0.125084582,0.666651369
1403636692413555384,4.322833379,5.039678044,1.655309777,-0.668541641,-0.30544696,0.122184813,0.666952098
1403636693113555431,4.697986206,5.00413025,1.988392206,-0.675060875,-0.313804723,0.091314606,0.661423506
1403636695363555670,4.867775317,5.400023602,2.262577364,-0.675673495,-0.299132233,0.116161987,0.663695433
1403636698863555670,4.428937648,5.174771917,2.08521507,-0.7138271,-0.073577039,-0.000221654,0.696446151
1403636699813555479,4.15672598,5.051200361,1.958527823,-0.698271,0.180556019,-0.089613522,0.686867201
1403636701563555479,4.436063681,4.857765583,1.579938859,-0.682122492,0.244484234,-0.143307178,0.67409155
1403636702913555384,4.888202418,4.845900996,1.284250054,-0.664500951,0.347381505,-0.195232586,0.632177834
1403636704113555431,5.359498613,5.000245174,1.204343869,-0.646767099,0.339875697,-0.183352036,0.657692072
1403636705113555431,5.824445752,5.186189359,1.1693482,-0.68377661,0.330086185,-0.18334905,0.624400339
1403636705713555574,6.182457549,5.528812792,1.226249992,-0.670907584,0.326063911,-0.190769547,0.638100556
1403636706263555527,6.518336688,5.889731981,1.316096027,-0.648987043,0.326109339,-0.179006722,0.66364532
1403636706913555384,6.896825439,6.27690034,1.392068571,-0.670918506,0.320881608,-0.192776022,0.640109957
1403636707463555574,7.184814087,6.642874188,1.598402678,-0.664418804,0.331078597,-0.201852672,0.638897577
1403636707963555574,7.427572285,7.032735973,1.835996407,-0.659318039,0.33899271,-0.181856855,0.645996711
1403636708463555574,7.707758047,7.482840459,1.895593206,-0.644223071,0.337050715,-0.164997191,0.666445329
1403636709013555527,8.018173249,7.89139586,1.933798914,-0.640458092,0.328264179,-0.210409822,0.661652301
1403636709763555527,8.237834815,8.331159084,2.05862101,-0.6533521,0.335562465,-0.211971256,0.644668172
1403636710463555574,8.250318574,8.834636892,2.176293077,-0.649289278,0.326485619,-0.179014159,0.663162502
1403636711313555479,8.186845641,9.373073449,2.192680727,-0.67755461,0.214150314,-0.156578084,0.685961148
1403636712313555479,7.795872647,9.635232888,2.394970879,-0.66797117,0.217713,-0.138883217,0.697944852
1403636713113555431,7.311490954,9.509375715,2.55515693,-0.674254041,0.161887767,-0.119262781,0.7105985
1403636713713555574,6.892979761,9.224173973,2.674594643,-0.683603811,0.175496621,-0.098414719,0.701570602
1403636714413555384,6.516116361,8.857402294,2.648631438,-0.685702893,0.18811702,-0.108200852,0.694777738
1403636715313555479,6.206234862,8.444550671,2.599445919,-0.718830558,0.053320388,-0.059576957,0.690572336
1403636716763555527,6.033533083,7.976056968,2.498453347,-0.700210726,0.055766601,-0.056761543,0.709487951
1403636717763555527,5.911071675,7.509110678,2.336680795,-0.703705309,-0.060164178,-0.024797144,0.707505626
1403636718513555527,5.584847298,7.12974357,2.156492508,-0.702128686,-0.148837705,0.042692713,0.695010775
1403636719313555479,5.265435563,6.839064017,1.895465912,-0.683663725,-0.18762435,0.061233647,0.702603341
1403636720213555574,5.016557593,6.440990756,1.67249618,-0.69991501,-0.167597919,0.057623542,0.691888318
1403636721663555622,4.932031629,5.989966844,1.454984222,-0.70359973,-0.069480717,0.008665746,0.707138427
1403636723113555431,4.960545443,5.518875438,1.252382594,-0.704427151,-0.05202051,-0.006451737,0.707837997
1403636724363555670,4.8624571,5.051415868,1.097184797,-0.711770302,0.046753231,-0.053957638,0.69877446
1403636725813555479,4.694609155,4.564989041,1.265843414,-0.703251543,0.084160565,-0.071521919,0.702309677
1403636727763555527,4.634244926,4.084875999,1.432808229,-0.697790681,0.057704406,-0.069266456,0.710605745
1403636728963555574,4.344943115,3.641925902,1.511913873,-0.698518644,0.018798296,-0.050335378,0.713571775
1403636729913555384,4.068032728,3.227348385,1.411520904,-0.705641923,-0.002353367,-0.034645152,0.707717211
1403636730913555384,3.754374128,2.8468914,1.287240438,-0.724626231,-0.000537248,-0.025996547,0.688651375
1403636733163555622,3.587122299,2.446960026,1.034665555,-0.696175791,-0.012550403,-0.040931038,0.716593612
1403636734013555527,3.344080865,1.997627819,1.021355787,-0.70566302,-0.014453608,-0.036448904,0.707461853
1403636734913555384,3.044617001,1.580404926,0.959932334,-0.712962168,-0.016408549,-0.025478826,0.700547312
1403636736263555527,2.692794542,1.215475886,1.001750516,-0.70449052,-0.026059216,-0.016708219,0.709037982
1403636737713555574,2.273724796,0.941801031,0.92939284,-0.712690958,-0.066902733,0.012827115,0.698162652
1403636739513555527,2.258492799,0.903584423,0.981664195,-0.691032964,0.16441789,-0.108796805,0.69541603
1403636741213555574,2.57312533,1.012905555,0.608840598,-0.677482676,0.193733438,-0.140340703,0.69554947
1403636743113555431,2.76126169,1.191980652,0.15950894,-0.68933342,0.207853591,-0.120082852,0.683517688
1403636744163555622,3.044460883,1.566546064,-0.037747943,-0.671243516,0.241941881,-0.148426361,0.684737821
1403636744813555479,3.224969264,1.874043402,-0.386187023,-0.657340245,0.258622516,-0.141598792,0.693518549
1403636748213555574,3.255376441,2.309494587,-0.124918004,-0.660855543,0.290539174,-0.134420709,0.67881368
1403636750513555527,3.29294768,2.329536516,0.385552069,-0.660919936,0.267392864,-0.161946088,0.68224582
1403636751413555384,3.088961984,2.075756626,0.791982515,-0.678232589,0.267370945,-0.150414053,0.667749164
1403636752763555527,3.019855042,1.895565749,1.269881484,-0.693202995,0.151746521,-0.103286116,0.696975308
1403636754863555670,2.572483298,1.707334358,1.312059274,-0.696703885,-0.064053744,-0.012845805,0.714377911
1403636755663555622,2.181692267,1.396089868,1.231701329,-0.710795073,-0.089945845,-2.0283e-05,0.697624619
1403636756413555384,1.746594371,1.132939622,1.17190962,-0.69849198,-0.086226209,0.005219994,0.710384929
1403636757113555431,1.325383675,0.827563264,1.099103164,-0.696205714,-0.089907794,0.012538776,0.712079329
1403636757763555527,0.941915747,0.494156847,0.981673158,-0.719992007,-0.11337662,0.011320627,0.684564894
1403636758413555384,0.513961409,0.23166884,0.991300651,-0.701694054,-0.121921184,0.03821437,0.7009282
1403636759613555431,0.067998498,0.153728584,0.760989272,-0.694173146,-0.119719931,0.042727867,0.708494962
1403636761213555574,0.036167951,-0.169121906,0.537262959,-0.728267716,-0.124496299,0.02252127,0.673512879
1403636762863555670,-0.181599681,-0.092763589,0.484468129,-0.686798221,-0.100928507,0.058398895,0.717433766
